123456
 Score: 625514.1  Generations: 37
 Score: 625746.58  Generations: 36
 Score: 625511.21  Generations: 56
 Score: 625476.19  Generations: 33
 Score: 625693.0  Generations: 33
 Score: 625660.83  Generations: 37
 Score: 625693.0  Generations: 32
 Score: 625635.49  Generations: 30
 Score: 625478.36  Generations: 30
 Score: 625332.53  Generations: 28
 Score: 625332.53  Generations: 30
 Score: 625332.53  Generations: 50
 Score: 625659.97  Generations: 27
 Score: 625604.03  Generations: 45
 Score: 625648.73  Generations: 26
 Score: 625656.68  Generations: 25
 Score: 625285.97  Generations: 65
139248
 Score: 626479.91  Generations: 260
 Score: 626032.65  Generations: 203
 Score: 625726.71  Generations: 197
 Score: 625613.78  Generations: 130
 Score: 625698.83  Generations: 177
 Score: 625536.95  Generations: 184
 Score: 625681.58  Generations: 94
 Score: 625695.49  Generations: 87
 Score: 625546.49  Generations: 76
 Score: 625909.94  Generations: 78
 Score: 625701.65  Generations: 71
 Score: 625368.63  Generations: 65
 Score: 625574.77  Generations: 101
 Score: 625658.88  Generations: 61
 Score: 625728.59  Generations: 57
 Score: 625469.96  Generations: 77
 Score: 625772.28  Generations: 51
 Score: 625677.39  Generations: 49
 Score: 625553.2  Generations: 63
 Score: 625727.89  Generations: 43
 Score: 625524.69  Generations: 62
 Score: 625428.7  Generations: 43
 Score: 625820.01  Generations: 41
 Score: 625599.79  Generations: 41
 Score: 625627.66  Generations: 36
 Score: 625293.0  Generations: 37
 Score: 625543.55  Generations: 58
 Score: 625513.63  Generations: 40
 Score: 625371.55  Generations: 34
 Score: 625832.9  Generations: 32
 Score: 625669.75  Generations: 39
 Score: 625832.9  Generations: 31
 Score: 625646.08  Generations: 29
 Score: 625683.82  Generations: 41
 Score: 625683.82  Generations: 28
 Score: 625319.8  Generations: 37
 Score: 625716.54  Generations: 29
 Score: 625393.23  Generations: 29
 Score: 625756.38  Generations: 27
 Score: 625430.87  Generations: 27
 Score: 625365.08  Generations: 65
149302
 Score: 626349.73  Generations: 372
 Score: 625875.76  Generations: 175
 Score: 625905.88  Generations: 156
 Score: 625971.0  Generations: 146
 Score: 625579.18  Generations: 127
 Score: 625467.67  Generations: 106
 Score: 625923.35  Generations: 92
 Score: 625331.19  Generations: 88
 Score: 625664.81  Generations: 79
 Score: 625618.21  Generations: 110
 Score: 625741.32  Generations: 71
 Score: 625540.54  Generations: 74
 Score: 625506.72  Generations: 73
 Score: 625721.7  Generations: 55
 Score: 625673.85  Generations: 67
 Score: 625631.85  Generations: 57
 Score: 625735.79  Generations: 52
 Score: 625800.45  Generations: 49
 Score: 625825.19  Generations: 53
 Score: 625271.42  Generations: 61
 Score: 625485.13  Generations: 63
 Score: 625576.79  Generations: 41
 Score: 625422.47  Generations: 40
 Score: 625869.94  Generations: 39
 Score: 625521.16  Generations: 41
 Score: 625502.46  Generations: 37
 Score: 625481.38  Generations: 50
 Score: 625637.31  Generations: 42
 Score: 625712.48  Generations: 32
 Score: 625657.52  Generations: 32
 Score: 625462.74  Generations: 51
 Score: 625653.74  Generations: 29
 Score: 625582.21  Generations: 31
 Score: 625788.22  Generations: 29
 Score: 625571.95  Generations: 31
 Score: 625571.95  Generations: 28
 Score: 625571.95  Generations: 37
 Score: 625553.17  Generations: 32
 Score: 625628.35  Generations: 26
 Score: 625351.28  Generations: 26
 Score: 625651.81  Generations: 66
159320
 Score: 627520.23  Generations: 252
 Score: 625734.38  Generations: 195
 Score: 625391.27  Generations: 260
 Score: 625826.6  Generations: 135
 Score: 625792.86  Generations: 110
 Score: 625510.71  Generations: 172
 Score: 625689.3  Generations: 92
 Score: 625536.67  Generations: 80
 Score: 625505.42  Generations: 82
 Score: 625717.81  Generations: 75
 Score: 625605.35  Generations: 85
 Score: 625636.7  Generations: 80
 Score: 625643.57  Generations: 73
 Score: 625818.2  Generations: 62
 Score: 625553.99  Generations: 68
 Score: 625782.66  Generations: 52
 Score: 625782.66  Generations: 64
 Score: 625627.91  Generations: 60
 Score: 625524.85  Generations: 47
 Score: 625679.6  Generations: 44
 Score: 625638.82  Generations: 61
 Score: 625619.85  Generations: 40
 Score: 625624.0  Generations: 40
 Score: 625602.2  Generations: 39
 Score: 625808.67  Generations: 35
 Score: 625636.32  Generations: 49
 Score: 625638.0  Generations: 36
 Score: 625566.03  Generations: 46
 Score: 625623.05  Generations: 32
 Score: 625623.05  Generations: 39
 Score: 625613.22  Generations: 30
 Score: 625623.05  Generations: 31
 Score: 625492.99  Generations: 35
 Score: 625552.45  Generations: 29
 Score: 625491.73  Generations: 29
 Score: 625606.92  Generations: 44
 Score: 625617.95  Generations: 27
 Score: 625845.29  Generations: 28
 Score: 625287.53  Generations: 25
 Score: 625359.93  Generations: 37
 Score: 625458.01  Generations: 67
